Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Q Fei, H Hu, G Yin, Z Sun",A Software Defect Prediction Method Using a Multivariate Heterogeneous Hybrid Deep Learning Algorithm.,2025,"Computers, Materials &Continua",search.ebscohost.com,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15462218&AN=183351113&h=RSlzFB0dJlsDLP18cpXfOsq1mJ7mBLhFUWAX9BC4ZKkziarlHhAHM4VUuVSiLkPDs1ALk0AwIuNVX19YFfgfSA%3D%3D&crl=c,https://scholar.google.com/scholar?cites=16962903922089828876&as_sdt=2005&sciodt=2007&hl=en,74,01-11-2025 14:27,,,,,,,,,3,3,1,4,1,"… However, current research in software defect prediction often … hybrid deep learning algorithm for defect prediction (DP-… a fully connected neural network for defect prediction. Finally, the …",https://cdn.techscience.press/files/cmc/2025/TSP_CMC-82-2/TSP_CMC_58931/TSP_CMC_58931.pdf,https://scholar.google.com/scholar?q=related:DKI-az5XaOsJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
3,"W Wu, C Feng, H Ren, X Han…",Research on software defect prediction system based on deep learning,2022,… on Mechatronics and …,spiedigitallibrary.org,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12500/125005W/Research-on-software-defect-prediction-system-based-on-deep-learning/10.1117/12.2660800.short,https://scholar.google.com/scholar?cites=12990126583933074746&as_sdt=2005&sciodt=2007&hl=en,75,01-11-2025 14:27,,10.1117/12.2660800.short,,,,,,,3,1,1,5,3,"… In this paper, a deep learning-based software defect prediction system is proposed for the high reliability requirements of aerospace software, and the process of generating a prediction …",,https://scholar.google.com/scholar?q=related:On2wrk0zRrQJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,"Y Wang, Y Li, Y Ren, J Yu",Enhancing cross-project just-in-time defect prediction with active deep learning,2023,2023 IEEE 23rd International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10430009/,https://scholar.google.com/scholar?cites=13877761384093171320&as_sdt=2005&sciodt=2007&hl=en,76,01-11-2025 14:27,,,,,,,,,2,1,1,4,2,… a novel cross-project JIT software defect prediction method based on active deep learning. It utilizes a data-driven approach in active deep learning to obtain a small number of valuable …,,https://scholar.google.com/scholar?q=related:eL6BiHO2l8AJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
4,"CY Huang, C Huang, MC Yang…",A study of applying deep learning-based weighted combinations to improve defect prediction accuracy and effectiveness,2019,2019 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8978786/,https://scholar.google.com/scholar?cites=992573402886895737&as_sdt=2005&sciodt=2007&hl=en,77,01-11-2025 14:27,,,,,,,,,4,0.67,1,4,6,… for deep learning [1][2]… defect prediction and deep learning techniques. Section 3 shows how to incorporate the methods of weighted combinations into defect prediction in deep learning…,,https://scholar.google.com/scholar?q=related:efiSREBUxg0J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,M Jorayeva,Deep Learning-Based Defect Prediction for Mobile Apps,2022,,openaccess.iku.edu.tr,http://openaccess.iku.edu.tr/items/ab11ff59-252d-419e-8362-f5d3f014273a,,78,01-11-2025 14:27,,,,,,,,,0,0,0,1,3,… defect prediction model for mobile applications. We applied cross-project and used deep learning … Term Memory (LSTM) to develop a defect prediction model and applied it to Android …,http://openaccess.iku.edu.tr/bitstreams/e56fdc7b-f1fd-48e8-ad50-0ae52e4ba5c2/download,https://scholar.google.com/scholar?q=related:h3o93jVB_BMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,S Abhichandani,Multi-Dimensional Software Defect Prediction using Ensemble and Deep Learning,2025,2025 3rd International Conference on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/11166995/,,79,01-11-2025 14:27,,,,,,,,,0,0,0,1,1,"… accurate defect prediction relative to state-of-practice feature-based methods [3]. Deep learning … Tekinerdogan, “On the use of deep learning in software defect prediction,” in Journal of …",,https://scholar.google.com/scholar?q=related:CHnolrm7YogJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,"B Dwarakanath, S Renuka, TV Brindha…",Software defect prediction using deep semantic feature learning,2023,… Algorithms and Soft …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10393261/,https://scholar.google.com/scholar?cites=12525519733212133589&as_sdt=2005&sciodt=2007&hl=en,80,01-11-2025 14:27,,,,,,,,,2,1,1,4,2,"… On the other hand, defect prediction semantic feature techniques have only lately … deep learning, a potent representation-learning approach, to fill the gap between defect prediction …",,https://scholar.google.com/scholar?q=related:1ThBldWV060J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"MS Samuthiram, RSM Vanamamalai",Surface defect prediction on printed circuit boards using a novel deep learning model with spatial and channel attention-based DenseNet,2025,Electrical Engineering,Springer,https://link.springer.com/article/10.1007/s00202-024-02737-6,https://scholar.google.com/scholar?cites=14211604198250199680&as_sdt=2005&sciodt=2007&hl=en,81,01-11-2025 14:27,,10.1007/s00202-024-02737-6,,,,,,,1,1,1,2,1,… This study proposes an optimal DL model for surface defect prediction on PCBs with a pre-trained CNN-based feature learning approach. There are four steps in the proposed system: …,,https://scholar.google.com/scholar?q=related:gDon1bjCOcUJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"Z Ye, C Yu, Z Lu",Software Defect Prediction Model based on AST and Deep Learning,2025,Scalable Computing: Practice and Experience,scpe.org,https://scpe.org/index.php/scpe/article/view/4910,,83,01-11-2025 14:27,,,,,,,,,0,0,0,3,1,… The main contributions of this paper are as follows: We propose a software defect prediction model (ACNN) that combines AST semantic network and deep learning. Using AST to …,https://scpe.org/index.php/scpe/article/view/4910/1571,https://scholar.google.com/scholar?q=related:ju5mPrI08g8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
11,"AM Ismail, SH Ab Hamid, AA Sani, NNM Daud",Toward reduction in false positives just-in-time software defect prediction using deep reinforcement learning,2024,IEEE Access,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10485281/,https://scholar.google.com/scholar?cites=15483808818969993714&as_sdt=2005&sciodt=2007&hl=en,84,01-11-2025 14:27,,,,,,,,,11,11,3,4,1,"… The effectiveness of other deep learning classifiers remains unverified and needs to be studied in the future. Furthermore, the proposed approach employs commonly used change …",https://ieeexplore.ieee.org/iel7/6287639/6514899/10485281.pdf,https://scholar.google.com/scholar?q=related:8mHEiBWK4dYJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,"AA Aihong, BI Ya'U, U Ali, A Ahmad…",An optimized deep learning method for software defect prediction using Whale Optimization Algorithm,2024,"… технологий, механики и …",cyberleninka.ru,https://cyberleninka.ru/article/n/an-optimized-deep-learning-method-for-software-defect-prediction-using-whale-optimization-algorithm,https://scholar.google.com/scholar?cites=17573395300229144526&as_sdt=2005&sciodt=2007&hl=en,85,01-11-2025 14:27,HTML,,,,,,,,2,2,0,5,1,"… to save training time while improving deep learning model efficacy and detection rate. … Furthermore, for DO2 datasets, the three deep learning algorithms tested in this study had …",https://cyberleninka.ru/article/n/an-optimized-deep-learning-method-for-software-defect-prediction-using-whale-optimization-algorithm,https://scholar.google.com/scholar?q=related:zl-t7-o94fMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"G Xie, J Walker, J Middendorf, T Spears…",Deep learning-based multisensor fusion for in situ defect prediction in additive manufacturing,2025,Applications of …,spiedigitallibrary.org,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/13606/136060G/Deep-learning-based-multisensor-fusion-for-in-situ-defect-prediction/10.1117/12.3063312.short,,86,01-11-2025 14:27,,10.1117/12.3063312.short,,,,,,,0,0,0,5,1,… deep learning approach for defect prediction in laser powder bed fusion (LPBF). The supervised deep learning … Defect prediction accuracy of 97.86% on independent test set is …,,https://scholar.google.com/scholar?q=related:b8X8WY55Tp4J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"A Ghaedi, A Khatibi Bardsiri…",A software defect prediction approach by cat hunting optimization (CHO) algorithm and deep learning based on the GAN-VGG16 networks,2023,… Defect Prediction …,papers.ssrn.com,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4548638,https://scholar.google.com/scholar?cites=9798953556140199975&as_sdt=2005&sciodt=2007&hl=en,87,01-11-2025 14:27,PDF,,,,,,,,1,0.5,0,3,2,… This section presents a proposed method for software defect prediction with an improved cat optimization algorithm and deep learning. The innovation of the proposed method is as …,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4548638,https://scholar.google.com/scholar?q=related:J5BJnFfg_IcJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,"J Fan, H Chen",Deep Learning-Based Automated Software Defect Prediction Model,2024,2024 4th International Symposium on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10699271/,https://scholar.google.com/scholar?cites=3694683678458770040&as_sdt=2005&sciodt=2007&hl=en,90,01-11-2025 14:27,,,,,,,,,2,2,1,2,1,"… In summary, the automatic software defect prediction model based on deep learning proposed in this paper is superior to the traditional static code measurement method and the hybrid …",,https://scholar.google.com/scholar?q=related:ePL38zonRjMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"L Dhawan, A Bansal",Beyond Machine Learning: Exploring Deep Learning and Transformers for Software Defect Prediction,2024,International Conference on Data Analytics & …,Springer,https://link.springer.com/chapter/10.1007/978-981-96-3372-2_7,,91,01-11-2025 14:27,,10.1007/978-981-96-3372-2_7,,,,,,,0,0,0,2,1,"… To investigate the potential of DL for defect prediction, this study applies four established DL … deep learning techniques as-well as comparing the performance of standard deep learning …",,https://scholar.google.com/scholar?q=related:Ndgr-fmrsE8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"M Yadav, V Singh, P Rastogi",Deep Learning for Software Defect Prediction in time,2018,2018 Fifth International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8745804/,https://scholar.google.com/scholar?cites=12444719234649446&as_sdt=2005&sciodt=2007&hl=en,92,01-11-2025 14:27,,,,,,,,,1,0.14,0,3,7,… Now a day’s deep learning is playing an important role in … utilized various deep learning algorithms [1] for JIT defect prediction. … of JIT defect prediction techniques using deep learning. …,https://www.researchgate.net/profile/Vijendra-Singh-7/publication/334080551_Deep_Learning_for_Software_Defect_Prediction_in_time/links/5f7ff494a6fdccfd7b51ddea/Deep-Learning-for-Software-Defect-Prediction-in-time.pdf,https://scholar.google.com/scholar?q=related:Zo1P_Wc2LAAJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"A Haldar, SK Pandey, AK Tripathi",Is Deep Learning Good Enough for Software Defect Prediction?,,Available at SSRN 4089137,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4089137,https://scholar.google.com/scholar?cites=16178831276514238138&as_sdt=2005&sciodt=2007&hl=en,93,01-11-2025 14:27,,,,,,,,,1,0,0,3,,"… have developed several deep learning or high computational models for software defect prediction. … This article explores the investigation of SDP using two deep learning techniques, ie, …",https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4089137,https://scholar.google.com/scholar?q=related:ul6crVPBhuAJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
6,"Y Sun, Y Sun, F Wu, XY Jing",Deep adversarial learning based heterogeneous defect prediction,2021,International Conference on Artificial …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-78609-0_28,https://scholar.google.com/scholar?cites=2093790849629898372&as_sdt=2005&sciodt=2007&hl=en,94,01-11-2025 14:27,,10.1007/978-3-030-78609-0_28,,,,,,,6,1.5,2,4,4,"… scenario as heterogeneous defect prediction (HDP) [6, 7]. … Recently, deep learning is used to extract features in many … adversarial learning for heterogeneous defect prediction (DHDP). …",,https://scholar.google.com/scholar?q=related:hEYnMq-jDh0J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"G Pei, Z Lu, J Jin, R Feng",Hybrid Population Intelligence and Deep Learning Research for Software Defect Prediction,2023,2023 International Conference on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10729750/,,95,01-11-2025 14:27,,,,,,,,,0,0,0,4,2,"… However, the performance of deep learning models is … defect prediction through the combined use of deep learning and … a more efficient and accurate defect prediction method for the …",,https://scholar.google.com/scholar?q=related:c2ESgoDMQCQJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,"AI Al Faizin, E Suharto, AP Widodo, H Faizal…",Software defect prediction using deep learning,2023,… SEMINAR ON NEW …,pubs.aip.org,https://pubs.aip.org/aip/acp/article-abstract/2738/1/060012/2894357,https://scholar.google.com/scholar?cites=16085437958409670730&as_sdt=2005&sciodt=2007&hl=en,96,01-11-2025 14:27,,10.1063/5.0142134/17936050/060012_1_5.0142134,,,,,,,2,1,0,5,2,"… To increase the reliability of the software a plethora of methods can be used to detect these defects, one of them is using deep learning. The use of deep learning can help us to extract …",https://pubs.aip.org/aip/acp/article-pdf/doi/10.1063/5.0142134/17936050/060012_1_5.0142134.pdf,https://scholar.google.com/scholar?q=related:StCXT5n0Ot8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"R Verma, AK Verma",TIG weld defect prediction from weld pool images using deep convolutional neural network and transfer learning,2024,International Journal of …,inderscienceonline.com,https://www.inderscienceonline.com/doi/abs/10.1504/IJMR.2024.140279,https://scholar.google.com/scholar?cites=13180113719238116916&as_sdt=2005&sciodt=2007&hl=en,98,01-11-2025 14:27,,10.1504/IJMR.2024.140279,,,,,,,1,1,1,2,1,… The deep learning techniques such as deep CNN … a DCNN to improve weld defect prediction accuracy further. We have … and the selection of an appropriate network for defect prediction. …,,https://scholar.google.com/scholar?q=related:NMZwrpgr6bYJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
2,S Albahli,A deep ensemble learning method for effort-aware Just-In-Time defect prediction,2020,Applied Computer Science,bibliotekanauki.pl,https://bibliotekanauki.pl/articles/117652.pdf,https://scholar.google.com/scholar?cites=7738777174681723533&as_sdt=2005&sciodt=2007&hl=en,99,01-11-2025 14:27,PDF,,,,,,,,2,0.4,2,1,5,"… In contrast to previous work, we focus on using the deep learning ensembling techniques for the defect prediction. Later, implementing Deep ensembling using the XGboost, Random …",https://bibliotekanauki.pl/articles/117652.pdf,https://scholar.google.com/scholar?q=related:jSLOrNaoZWsJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"KK Sharma, A Sinha, A Sharma",Software Defect Prediction using Deep Learning by Correlation Clustering of Testing Metrics,2022,International journal of electrical and …,hrcak.srce.hr,https://hrcak.srce.hr/clanak/420500,https://scholar.google.com/scholar?cites=12805761006743908501&as_sdt=2005&sciodt=2007&hl=en,100,01-11-2025 14:27,,,,,,,,,1,0.33,0,3,3,… Defect prediction is used to identify the sections of software that are most likely to cause … defect prediction models can be divided into two categories. Within-Project Defect Prediction …,https://hrcak.srce.hr/file/420500,https://scholar.google.com/scholar?q=related:lfCErckzt7EJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"AA Anes, IY Badamasi, A Usman, A Abuzairu…",An optimized deep learning method for software defect prediction using Whale Optimization Algorithm,2024,Journal Scientific and …,ntv.ifmo.ru,https://ntv.ifmo.ru/en/article/22741/optimizirovannyy_metod_glubokogo_obucheniya_dlya_prognozirovaniya_defektov_programmnogo_obespecheniya_s_ispolzovaniem_algoritma_optimizacii_kita.htm,,102,01-11-2025 14:27,,,,,,,,,0,0,0,5,1,"… to save training time while improving deep learning model efficacy and detection rate. … Furthermore, for DO2 datasets, the three deep learning algorithms tested in this study had …",https://ntv.ifmo.ru/file/article/22741.pdf,https://scholar.google.com/scholar?q=related:qspZRn6gFkwJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,方定邦,A study of combining code representation techniques with deep learning for software defect prediction,2023,,hiroshima.repo.nii.ac.jp,https://hiroshima.repo.nii.ac.jp/record/2001760/files/k9337_1.pdf,,103,01-11-2025 14:27,,,,,,,,,0,0,0,1,2,"… Network (GHFNet) for defect prediction, combining high-level … features to form fused features for defect prediction in the code. … outperforms the reference algorithm for defect prediction. …",,https://scholar.google.com/scholar?q=related:EOq4Iu8IcG8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
5,M Anbu,… optimization deep stacked sparse auto encoder feature selection scorched gradient descent driven dropout XLM learning framework for software defect prediction,2022,Concurrency and Computation: Practice and …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.7240,https://scholar.google.com/scholar?cites=6022841716308931509&as_sdt=2005&sciodt=2007&hl=en,104,01-11-2025 14:27,,10.1002/cpe.7240,,,,,,,5,1.67,5,1,3,"… ) is proposed in this article for software defect prediction. Here, an IMFO method is … deep learning based software defect prediction. The presented approach leverages deep learning …",,https://scholar.google.com/scholar?q=related:tXP_bqFulVMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"II Akkar, MS Abdul, AJ Jabbar",Enhanced Software Defect Prediction Using Deep Ensemble Learning for Proactive Quality Assurance.,2025,International Journal of …,search.ebscohost.com,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=23954116&AN=188609563&h=q56CPyNEChppUTZikiVXwNBsYEat0SBIYgdiQ9G0PLGFePgvMTwJOt3uGlRxjIKksz8roSmVHF8uE2i3EdXS%2FQ%3D%3D&crl=c,,105,01-11-2025 14:27,,,,,,,,,0,0,0,3,1,… They introduced the concept of deep learning as a model of the defect prediction mechanism with in-situ thermography methods. Despite the good outcomes of this approach when …,,https://scholar.google.com/scholar?q=related:v9Pd5yykFvEJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"L Ma, L Liu, H Liu",Defect prediction of big data computer network based on deep learning model,2023,Applied Mathematics and Nonlinear Sciences,dialnet.unirioja.es,https://dialnet.unirioja.es/servlet/articulo?codigo=9267326,,106,01-11-2025 14:27,,,,,,,,,0,0,0,3,2,"… Experiments show that this model's prediction is better than standard software defect prediction, better than existing model-based software prediction models for fabric processes with …",,https://scholar.google.com/scholar?q=related:xfqRzBrBXWIJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"JW Choi, TY Kim, D San RYU, JM BAIK…",Timely software defect prediction method and system based on deep learning,2025,US Patent App. 18 …,Google Patents,https://patents.google.com/patent/US20250225057A1/en,,107,01-11-2025 14:27,,,,,,,,,0,0,0,5,1,… -level defect prediction of the JIT defect prediction module 20 may be performed after each file is changed in an implementation step. The JIT defect prediction of the JIT defect prediction …,,https://scholar.google.com/scholar?q=related:75UVP3oyPqEJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,L Wang,Prediction of an Additive Manufacturing Defect Based on Deep Learning,2025,Intelligent and Sustainable Manufacturing,sciepublish.com,https://www.sciepublish.com/article/pii/503,,108,01-11-2025 14:27,HTML,,,,,,,,0,0,0,1,1,… Deep learning (DL) has the potential to analyze complex … data set (with unbalanced data) in the defect prediction. … and 5 columns (only LOF is used for deep learning in this paper). In the …,https://www.sciepublish.com/article/pii/503,https://scholar.google.com/scholar?q=related:QMz0kCXH5-QJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,QI LIANG,RESEARCH ON SOFTWARE DEFECT PREDICTION MODEL BASED ON DEEP LEARNING,2024,… AND TECHNOLOGY Учредители: Darcy &Roy Press …,elibrary.ru,https://elibrary.ru/item.asp?id=79945374,,109,01-11-2025 14:27,,,,,,,,,0,0,0,1,1,"… Recently, deep learning has demonstrated significant promise in software defect prediction, … of the models, this paper proposes a deep learning-based prediction model. The focus is …",,https://scholar.google.com/scholar?q=related:qfuBRpLi-oMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"Y Zhao, H Chen",Deep Incremental Learning of Imbalanced Data for Just-In-Time Software Defect Prediction,2023,arXiv preprint arXiv:2310.12289,arxiv.org,https://arxiv.org/abs/2310.12289,,110,01-11-2025 14:27,,,,,,,,,0,0,0,2,2,"… Ubayashi, “DeepJIT: an end-to-end deep learning framework for just-in-time defect prediction,” in 2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR)…",https://arxiv.org/pdf/2310.12289,https://scholar.google.com/scholar?q=related:xzezHh4i5E4J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,"A M'Baya, N Moalla",Deep Semantic and Strutural Features Learning based on Graph for Just-in-Time Defect Prediction.,2022,ENASE,scitepress.org,https://www.scitepress.org/PublishedPapers/2022/110618/110618.pdf,,111,01-11-2025 14:27,PDF,,,,,,,,0,0,0,2,3,… This paper proposes an end-to-end deep learning framework for just-in-time defect prediction to automatically learn expressive features from the set of code changes.We conduct …,https://www.scitepress.org/PublishedPapers/2022/110618/110618.pdf,https://scholar.google.com/scholar?q=related:tAxgDkTqlAAJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
13,"L Kumar, TG Dastidar, LB Murthy Neti…",Deep-learning approach with deepxplore for software defect severity level prediction,2021,… Science and Its …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-87007-2_28,https://scholar.google.com/scholar?cites=15865045494119389039&as_sdt=2005&sciodt=2007&hl=en,112,01-11-2025 14:27,,10.1007/978-3-030-87007-2_28,,,,,,,13,3.25,3,4,4,"… This paper presents different deep learning models to predict defect severity level. … selection techniques, sampling techniques and deep learning models are analyzed and compared for …",,https://scholar.google.com/scholar?q=related:b9dl_tH2K9wJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,"최지원, 이재욱, 류덕산, 김순태",Analysis of Adversarial Learning-Based Deep Domain Adaptation for Cross-Version Defect Prediction,2023,Journal of KIISE,dbpia.co.kr,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE11435970,https://scholar.google.com/scholar?cites=13544230198283038989&as_sdt=2005&sciodt=2007&hl=en,113,01-11-2025 14:27,,,,,,,,,1,0.5,0,4,2,… defect prediction is a helpful technique for effective testing resource allocation. Software cross-version defect prediction … which can negatively affect defect prediction performance. Deep …,,https://scholar.google.com/scholar?q=related:DXHH3JrF9rsJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
0,H QATTOUS,Software Defect Density Prediction Using Deep Learning,,khaneprozhe.ir,,https://khaneprozhe.ir/wp-content/uploads/2024/05/3.pdf,,114,01-11-2025 14:27,PDF,,,,,,,,0,0,0,1,,"… In the field of defect prediction, we found multiple studies that use deep learning (especially convolutional neural network) to predict bugs from log files. Most of these studies were …",https://khaneprozhe.ir/wp-content/uploads/2024/05/3.pdf,https://scholar.google.com/scholar?q=related:RdZyBfsz9VcJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
1,L Wang,Prediction of the lack-of-fusion defect of laser powder bed fusion based on deep learning,2025,International Journal of AI for Materials and Design,accscience.com,https://accscience.com/journal/IJAMD/articles/online_first/5075,https://scholar.google.com/scholar?cites=5999304224595351725&as_sdt=2005&sciodt=2007&hl=en,123,01-11-2025 14:27,,,,,,,,,1,1,1,1,1,"… Deep learning (DL) is powerful in analyzing complex processes and predicting anomalies; however, much data is generally required for training a DL model. Experimental studies on …",,https://scholar.google.com/scholar?q=related:rZiBFmjPQVMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
